Timestamp,Series_No,Product_No,Turning_Cut_Depth,Milling_Gear_Depth,Drilling_Surf_Quality,Drill_Pressure
Timestamp: 08/24/15 13:03:08,WK00001576,6192,0.6336136602551354,0.3130126283720702,0.2043325060957521,1.4491481997186946
Timestamp: 08/24/15 13:04:34,WK00001576,6051,0.6463962837741855,0.2896818829541546,0.19528836344429887,2.7669078623191803
Timestamp: 08/24/15 13:06:22,WK00001576,2131,0.6640381282495669,0.304147806004619,0.8066000535413247,1.1092283395851201
Timestamp: 08/24/15 13:12:15,WK00001576,9358,0.7273119868170586,0.2632619527295956,0.978366410777724,2.4725157675156684
Timestamp: 08/24/15 13:15:34,WK00001576,1223,0.6668082507031851,0.3172876025748121,0.20780545687391025,2.193795300328152
Timestamp: 08/24/15 13:17:30,WK00001576,5770,0.6117569679234027,0.30761967470885954,0.6423584229909339,2.055288701956837
Timestamp: 08/24/15 13:18:31,WK00001576,6218,0.6411211182771259,0.3181565721586163,0.20592427520240786,2.1612528567993032
Timestamp: 08/24/15 13:21:42,WK00001576,1245,0.6545020882461574,0.2943943786546116,0.20795016315633347,1.8907006933536887
Timestamp: 08/24/15 13:26:49,WK00001576,3875,0.6388240475040488,0.27735580561151785,0.6466272583224201,1.8507135400421613
Timestamp: 08/24/15 13:29:06,WK00001576,35,0.6195158678296446,0.29660911011743896,0.006916960299831428,1.5942722289865707
Timestamp: 08/24/15 13:33:12,WK00001576,4155,0.6639034576810525,0.3783873028352416,0.6437331326739549,2.254754435513842
Timestamp: 08/24/15 13:37:52,WK00001576,5204,0.6244168537091229,0.29560552307011945,0.04803525045039827,3.0081652029964525
Timestamp: 08/24/15 13:42:44,WK00001576,2675,0.5463624740744951,0.3043677460567049,0.3217616542822207,1.1189947875368718
Timestamp: 08/24/15 13:43:02,WK00001576,1524,0.6346705685143621,0.32246474374723605,0.4967115497319317,2.8366728545209554
Timestamp: 08/24/15 13:45:28,WK00001576,1906,0.6273233514219962,0.3367054198810869,0.8006670959619712,1.628979853046471
Timestamp: 08/24/15 13:50:44,WK00001576,6112,0.6647489842884338,0.3049285047417817,0.2015107335884987,1.2229577612753884
Timestamp: 08/24/15 13:55:08,WK00001576,1328,0.6861445577748104,0.3033942312417081,0.2088184008508729,1.6851065664696452
Timestamp: 08/24/15 13:58:54,WK00001576,7905,0.6942588857004859,0.2194231241708024,0.3917271418338628,2.9297032799655374
Timestamp: 08/24/15 14:04:03,WK00001576,1425,0.6845694235304146,0.3276300918873766,0.4977244937088943,1.144021484205018
Timestamp: 08/24/15 14:05:21,WK00001576,8059,0.7284456061596161,0.2686950027025699,0.3911483167041697,2.7090187451965333
Timestamp: 08/24/15 14:10:09,WK00001576,3965,0.7051987385288521,0.2502972826888113,0.6448184297921294,2.4341591061907195
Timestamp: 08/25/15 14:11:17,WK00001576,7090,0.6419888058641363,0.3210495798732249,0.9101373986151612,1.4650540036330133
Timestamp: 08/25/15 14:16:34,WK00001576,6507,0.6507483592351622,0.3061473146282738,0.5186345515190542,2.802468111358652
Timestamp: 08/25/15 14:18:28,WK00001576,5847,0.6130533852316961,0.3094511326224756,0.6514025656423874,2.294488467972585
Timestamp: 08/25/15 14:21:30,WK00001576,5417,0.5960473904025912,0.3191685912240185,0.4083683643125367,2.3113886309407645
Timestamp: 08/25/15 14:22:25,WK00001576,3385,0.520175014916044,0.2993427350007371,0.2961486422933051,2.770145560694247
Timestamp: 08/25/15 14:25:54,WK00001576,3888,0.6579003892377193,0.286416392314874,0.6461207863339387,1.90335767621894
Timestamp: 08/26/15 14:30:45,WK00001576,9391,0.7131724294684207,0.266178959264901,0.982273480403152,2.2236257518670057
Timestamp: 08/27/15 14:36:05,WK00001576,3585,0.5938347018211779,0.3375562871603361,0.2919521601030308,2.034261966919467
Timestamp: 08/27/15 14:36:42,YZ00001723,7628,0.5484865187373924,0.35089538597611913,0.3326146254639645,2.4326647669366195
Timestamp: 08/28/15 14:37:38,YZ00001723,2642,0.5259624399806802,0.279029236892536,0.3207487103052579,2.8451074622850085
Timestamp: 08/28/15 14:38:16,YZ00001723,8983,0.5712833480126148,0.3266082256400177,0.723393941147955,2.9299224926664618
Timestamp: 08/28/15 14:40:20,YZ00001723,7286,0.5991831690200871,0.33677912633285834,0.32957579353307626,3.615971205637548
Timestamp: 08/28/15 14:42:36,YZ00001723,7484,0.5635449043952612,0.38946685666552017,0.3304440312276158,1.6933639516276109
Timestamp: 08/28/15 14:44:11,YZ00001723,4942,0.6031593601727421,0.4002515846887131,0.9612187163105688,2.8737264625788685
Timestamp: 08/28/15 14:44:51,YZ00001723,4879,0.6030315083671904,0.4026396737261069,0.9617975414402616,4.372443049033418
Timestamp: 08/28/15 14:45:45,YZ00001723,9251,0.5406142568968947,0.31845157486118625,0.7204998154994899,4.049091612114468
Timestamp: 08/28/15 14:49:25,YZ00001723,8885,0.5140296047958633,0.2806784924573731,0.7207168749231248,3.6878446247262318
Timestamp: 08/28/15 14:50:33,YZ00001723,9194,0.5323294598971504,0.2976734312810181,0.7178951024158714,3.8491518645997687
Timestamp: 08/28/15 14:55:06,YZ00001723,7540,0.5881444441287611,0.3798555353545281,0.3321081534754832,3.018627718289754
Timestamp: 08/28/15 14:56:46,YZ00001723,7500,0.5702852515839418,0.3922382192521252,0.3308057969336739,3.68517726346591
Timestamp: 08/29/15 14:58:17,YZ00001723,8386,0.6242975253572749,0.3286495995282788,0.3796441672515212,3.689240460299061
Timestamp: 08/29/15 15:00:43,YZ00001723,8736,0.5666286899451658,0.3196874846444893,0.7228151160182621,3.0854516234247877
Timestamp: 08/29/15 15:01:02,YZ00001723,8500,0.5939940904054324,0.3418047270404403,0.37450709422549583,1.414216001668961
Timestamp: 08/29/15 15:05:04,YZ00001723,8458,0.5864099213001109,0.3299692398407941,0.3785588701333469,1.490931204770939
Timestamp: 08/29/15 15:07:32,YZ00001723,7739,0.5285791402676365,0.2650515453786055,0.3291416746858065,2.3498359540617164
Timestamp: 08/29/15 15:10:04,YZ00001723,4638,0.5827269369548542,0.3928514569308634,0.9617975414402616,4.535674651542976
Timestamp: 08/29/15 15:15:37,YZ00001723,8627,0.5415518368042731,0.3117596186919562,0.7241174725600712,2.6428012458475143
Timestamp: 08/29/15 15:21:30,YZ00001723,9265,0.516518453277268,0.3103998820696772,0.7199209903697971,1.2621318991298698
Timestamp: 08/29/15 15:22:44,YZ00001723,4443,0.6242293377276473,0.3851918824627783,0.9690328555614244,4.438609896205146
Timestamp: 08/29/15 15:23:49,YZ00001723,9222,0.5781975736568459,0.35705429708613834,0.7234662942891665,1.5682517133944174
Timestamp: 08/29/15 15:29:22,YZ00001723,9910,0.538994800693241,0.2736474866099946,0.9928370390200492,3.896303740382225
Timestamp: 08/29/15 15:30:33,YZ00001723,4822,0.6092118646475553,0.3903454375706354,0.9630998979820712,2.749517981617961
Timestamp: 08/29/15 15:31:04,YZ00001723,7603,0.5664624825979487,0.3648925359933173,0.3318187409106367,4.959610569977128
Timestamp: 08/30/15 15:32:13,YZ00001723,3699,0.6018740233542632,0.3690425040538549,0.6477125554405945,1.1652018561782438
Timestamp: 08/30/15 15:38:01,YZ00001723,3604,0.6223967951814076,0.3586233600314481,0.6422860698497225,2.9951220672961987
Timestamp: 08/30/15 15:42:51,YZ00001723,9820,0.5136545728329119,0.30136406073411626,0.9899429133715841,4.519763986459985
Timestamp: 08/30/15 15:47:29,YZ00001723,4466,0.6303577009404211,0.3759007419782812,0.9657769642069012,1.5524639178504904
Timestamp: 08/30/15 15:52:02,YZ00001723,7655,0.5221439327215389,0.2951243673529557,0.3296481466742878,3.511158827693765
Timestamp: 08/30/15 15:54:34,YZ00001723,8882,0.5391396994061994,0.2888805464104958,0.7199209903697971,3.2756367858396835
Timestamp: 08/30/15 15:55:54,YZ00001723,4712,0.594129613319317,0.3907051250552799,0.9612910694517804,3.613189316843662
Timestamp: 08/30/15 15:58:11,YZ00001723,7358,0.6008912691422565,0.3688426121566508,0.3276222587203624,4.629651904614388
Timestamp: 08/31/15 16:02:23,YZ00001723,7399,0.5724587322783192,0.3739472261805317,0.3299375592391343,1.1599867224079343
Timestamp: 08/31/15 16:02:27,XK00001402,125,0.5830687274483621,0.3168453638641836,0.014477863556446284,4.450863122003161
Timestamp: 08/31/15 16:04:02,XK00001402,962,0.6463570758871495,0.3034166380030465,0.2120019390641844,3.388380150471975
Timestamp: 08/31/15 16:09:55,XK00001402,7909,0.6940296047958634,0.2280202447054199,0.39143772926901615,4.218205228719036
Timestamp: 09/01/15 16:12:57,XK00001402,5753,0.6139986362474075,0.2995196304849885,0.6382342939418716,3.992848150623892
Timestamp: 09/01/15 16:16:43,XK00001402,3726,0.6061758104383898,0.3803685322588571,0.6484360868527108,4.401652591299474
Timestamp: 09/01/15 16:18:48,XK00001402,872,0.6252436287183568,0.30469264409611324,0.34353994978692004,3.705391003051044
Timestamp: 09/01/15 16:24:31,XK00001402,48,0.6109336022956503,0.2970631418603509,0.008950083567878095,3.4536961730969744
Timestamp: 09/01/15 16:27:58,XK00001402,1105,0.6892760746654545,0.3084316249815734,0.20549015635513812,4.0135696322752965
Timestamp: 09/01/15 16:28:41,XK00001402,2538,0.5931630536693469,0.2684514765859172,0.32053165088162305,4.553159855160779
Timestamp: 09/01/15 16:33:55,XK00001402,3196,0.7108097281018269,0.24094540808805465,0.29651040799936323,4.310116185032044
Timestamp: 09/01/15 16:38:04,XK00001402,5447,0.5945813563655995,0.32985543707925896,0.4097430739955576,4.166399774169708
Timestamp: 09/01/15 16:40:18,XK00001402,4001,0.7207063101968918,0.2496722519777898,0.6463378457575736,4.252284221649727
Timestamp: 09/01/15 16:40:54,XK00001402,643,0.6079120379577806,0.3124288732740406,0.6221718965928906,4.608582159236903
Timestamp: 09/01/15 16:44:38,XK00001402,33,0.6046296559365856,0.3123522185641983,0.007105078466981602,4.8257583705698694
Timestamp: 09/01/15 16:45:31,XK00001402,7180,0.6232832343665655,0.3059438848213847,0.9096309266266795,4.268689865730622
Timestamp: 09/01/15 16:48:36,XK00001402,2666,0.5233031224252067,0.2801678541595008,0.3196634131870835,4.9678763171454055
Timestamp: 09/01/15 16:52:47,XK00001402,1767,0.6409983805437964,0.2927981917350499,0.506479223795501,3.9160464467262575
Timestamp: 09/01/15 16:58:11,XK00001402,5438,0.6099133448873484,0.3068336691071692,0.4084407174537482,4.012987272270126
Timestamp: 09/01/15 16:58:23,XK00001402,6097,0.6500161945620366,0.30180040292860305,0.2011489678824406,4.997755280346949
Timestamp: 09/01/15 17:00:48,XK00001402,1681,0.6442850242918432,0.29981386664045995,0.5009080319222058,3.3840299846486093
Timestamp: 09/01/15 17:00:51,XK00001402,838,0.6325993692644261,0.3078944523610634,0.33145697520457845,4.3282742904221605
Timestamp: 09/01/15 17:06:38,XK00001402,5808,0.613239196522431,0.3077134293155128,0.6476402022993828,4.4096509941955135
Timestamp: 09/02/15 17:11:07,XK00001402,4041,0.7581157485012928,0.2882537467446318,0.6481466742878641,3.2926387332778675
Timestamp: 09/02/15 17:15:34,XK00001402,1042,0.6616498565218627,0.2919508623654857,0.21135076079327986,3.4978935185808013
Timestamp: 09/02/15 17:19:40,XK00001402,7088,0.6320282978662956,0.3040174929978871,0.9117291677218168,4.008495812478278
Timestamp: 09/03/15 17:20:00,XK00001402,3790,0.547992158422593,0.3000568031054985,0.6492319714060386,3.3352842056758867
Timestamp: 09/03/15 17:22:41,XK00001402,6746,0.6383032644827685,0.31138872782664245,0.5312239980898771,4.439772135619124
Timestamp: 09/03/15 17:22:55,XK00001402,5644,0.6759854533056795,0.26425315709301755,0.6702143823574102,4.9170830459350725
Timestamp: 09/03/15 17:26:27,XK00001402,5479,0.6283291189590022,0.29815812490786703,0.40851307059495984,3.647648841257927
Timestamp: 09/03/15 17:26:57,XK00001402,1735,0.6638437935051285,0.3066697459584296,0.502644507311285,4.406394111208275
Timestamp: 09/03/15 17:29:36,XK00001402,6456,0.6818342472369805,0.289920691857894,0.5192857297899588,4.581418648857372
Timestamp: 09/03/15 17:31:17,XK00001402,5817,0.6063011052078303,0.3283919217728859,0.6480743211466525,3.2162387459569155
Timestamp: 09/03/15 17:34:31,XK00001402,395,0.6504670852629486,0.2966433099110609,0.3060610226392979,4.6917066231892814
Timestamp: 09/03/15 17:36:50,XK00001402,1550,0.6644822001875161,0.3179769053117783,0.4996056753803967,3.3023863767088253
Timestamp: 09/03/15 17:37:17,XK00001402,7974,0.6958911270846948,0.24378163235221856,0.3931018515168837,4.591873282255787
Timestamp: 09/04/15 17:43:06,XK00001402,971,0.6372386851152088,0.3345520121861334,0.21265311733508915,3.4905618159661764
Timestamp: 09/04/15 17:45:16,XK00001402,2965,0.5771040145466944,0.374020342980689,0.2930374572212053,4.122375650330096
Timestamp: 09/04/15 17:49:05,XK00001402,7937,0.6892965309543428,0.21306667977003588,0.3912930229865929,4.443393066127029
Timestamp: 09/04/15 17:53:58,XK00001402,3049,0.6231809529221242,0.3505433639624589,0.2952804045987657,3.4514075028777667
Timestamp: 09/04/15 17:55:31,XK00001402,1893,0.6541040429582068,0.3033063731511965,0.8013906273740873,3.8684926143094063
Timestamp: 09/04/15 17:59:31,WK00001576,2365,0.7084649259880105,0.24175912731561106,0.3174204658095232,1.3275465454649953
Timestamp: 09/04/15 18:05:13,WK00001576,6686,0.62894280762565,0.2975177632548769,0.5263039844874865,2.868883738339534
Timestamp: 09/04/15 18:07:53,WK00001576,436,0.6394607494956958,0.2838655594319689,0.3085933825817048,2.3265439544320854
Timestamp: 09/04/15 18:09:36,WK00001576,4080,0.7739438020285822,0.3331946341703111,0.6467719646048432,2.923116656475384
Timestamp: 09/04/15 18:14:54,WK00001576,2751,0.5836287183566782,0.3837944081371923,0.32190636056464395,1.641395717944551
Timestamp: 09/05/15 18:19:05,WK00001576,2233,0.6897670255987727,0.2364522627880694,0.3165522281149836,2.205761477116714
Timestamp: 09/05/15 18:22:36,WK00001576,6394,0.6451629400232975,0.3143275514716722,0.5171151355536101,1.815177256764299
Timestamp: 09/05/15 18:23:32,WK00001576,2859,0.6120731880558002,0.3336292074099553,0.3203145914579882,2.2050587881832677
Timestamp: 09/05/15 18:24:33,WK00001576,6541,0.6510637270221895,0.3027291042209228,0.5226863274269051,1.8854896405644883
Timestamp: 09/05/15 18:27:53,WK00001576,3419,0.5918419183453136,0.3812058375509804,0.29940453364782826,1.4710091953206472
Timestamp: 09/05/15 18:28:03,WK00001576,1572,0.6475128562093362,0.3025062159107661,0.500112147368878,1.2517907530149324
Timestamp: 09/05/15 18:31:47,WK00001576,3190,0.7077199761343298,0.26290816176109283,0.29802982396480737,2.3937060608740954
Timestamp: 09/05/15 18:33:56,WK00001576,3089,0.6958058925476605,0.3580160188688517,0.2941951074805913,1.666240170799462
Timestamp: 09/05/15 18:37:21,WK00001576,5188,0.6385146461346138,0.3198466905803155,0.04498918320538888,1.0546664623642172
Timestamp: 09/05/15 18:41:25,WK00001576,6743,0.6502770122453618,0.3151235811508034,0.5332498860438026,2.6409641441899048
Timestamp: 09/05/15 18:41:30,WK00001576,859,0.6164789612751088,0.3182334037639428,0.3363046356657575,1.1778591791252535
Timestamp: 09/05/15 18:45:20,WK00001576,6383,0.6272295934312584,0.3114099552847526,0.5167533698475518,2.2041953005922155
Timestamp: 09/06/15 18:47:33,WK00001576,9405,0.7251299826689774,0.24216009041324754,0.9853123123340402,1.0091706647195051
Timestamp: 09/06/15 18:47:44,WK00001576,5092,0.6168522885473194,0.30976246867475804,0.08878453958078589,1.3623192451697312
Timestamp: 09/06/15 18:52:57,WK00001576,8410,0.6100590959456773,0.33787410938037443,0.3805124049460608,1.4169005070509002
Timestamp: 09/06/15 18:53:26,WK00001576,5372,0.635693382958775,0.3095920593582625,0.06893083763231578,2.121125049673192
Timestamp: 09/06/15 18:54:48,WK00001576,6784,0.6335199022643977,0.3137025207606506,0.9039873816121728,1.6229879125240503
Timestamp: 09/06/15 18:59:06,WK00001576,6401,0.6249538312924398,0.3067823694167363,0.5191410235075355,2.4578830096543514
Timestamp: 09/06/15 19:03:56,WK00001576,2099,0.6451799869307044,0.3064362439192177,0.8064553472589012,2.796615044222781
Timestamp: 09/06/15 19:08:30,WK00001576,3938,0.7402761598999916,0.2718030563608668,0.6448184297921294,3.0114659965402284
Timestamp: 09/06/15 19:14:28,WK00001576,340,0.6236753132369237,0.28622711414672497,0.018782875458538018,2.574559559863787
Timestamp: 09/06/15 19:18:22,WK00001576,5766,0.6414373384095235,0.29091307552454426,0.6401154756133738,1.75790002674543
Timestamp: 09/07/15 19:22:07,WK00001576,6499,0.6360684149217264,0.3124642523708909,0.5196474954960171,2.053550424057448
Timestamp: 09/07/15 19:25:25,WK00001576,2583,0.5809139983521324,0.2616498452164513,0.31959106004587184,2.8546121273015244
Timestamp: 09/07/15 19:26:35,WK00001576,5816,0.6125726624428219,0.31222544346715153,0.6480019680054411,1.1304456404364176
Timestamp: 09/07/15 19:32:09,WK00001576,5481,0.6169460465380573,0.3092689302736966,0.4086577768773831,2.5494044723291927
Timestamp: 09/08/15 19:37:18,WK00001576,2150,0.6471847032417537,0.3064415507837453,0.8084812352128268,1.6970164097150595
Timestamp: 09/09/15 19:42:54,WK00001576,228,0.5929559337443533,0.29229580855977594,0.006576900536136727,1.1961363931502773
Timestamp: 09/09/15 19:46:30,WK00001576,622,0.6214677387277325,0.3068448724878385,0.6220271903104674,1.2145483595711244
Timestamp: 09/09/15 19:48:37,WK00001576,3589,0.5928706992073189,0.3622267210456489,0.29549746402240057,1.9383901183683567
Timestamp: 09/09/15 19:50:27,YZ00001723,8584,0.5511168565502742,0.3123227359834898,0.3769671010266912,1.5320610728025126
Timestamp: 09/09/15 19:53:36,YZ00001723,9550,0.5712628917237266,0.3576398211390104,0.9764852291062218,4.298647587866598
Timestamp: 09/09/15 19:57:28,YZ00001723,9202,0.5286047106287468,0.3210318903247998,0.7204274623582783,1.8239998778106248
Timestamp: 09/09/15 20:02:28,YZ00001723,8565,0.6205727760888713,0.3384737850719867,0.3788482826981934,3.4655691074691273
Timestamp: 09/09/15 20:02:31,YZ00001723,4945,0.5982984345256699,0.4001041717851703,0.9604228317572407,4.627698875086558
Timestamp: 09/09/15 20:08:05,YZ00001723,7547,0.5881504105463535,0.3614017984374233,0.331167562639732,3.750876438204509
Timestamp: 09/09/15 20:09:08,YZ00001723,3648,0.5978373156803137,0.3850267800108103,0.6453972549218225,3.314079827931433
Timestamp: 09/10/15 20:12:25,YZ00001723,8896,0.5191692473790381,0.2753138420716427,0.7199933435110086,4.567097185834447
Timestamp: 09/10/15 20:17:30,YZ00001723,7056,0.6495635991703839,0.31072772836715645,0.9082562169436588,2.904694687649858
Timestamp: 09/11/15 20:19:23,YZ00001723,7422,0.5574932522658183,0.3584010613729055,0.3321081534754832,1.3876302701932572
Timestamp: 09/12/15 20:24:46,YZ00001723,8758,0.5306077222490555,0.3053843054395361,0.7214404063352411,3.7236026413109977
Timestamp: 09/12/15 20:25:44,YZ00001723,4596,0.6134710344631646,0.3864891160139552,0.9642575482414568,3.4531091919808437
Timestamp: 09/13/15 20:29:25,YZ00001723,9725,0.5492979515299601,0.3570949830475161,0.9865423157346378,3.7807205730329625
Timestamp: 09/13/15 20:34:21,YZ00001723,9115,0.5406568741654121,0.32947511178811856,0.7210786406291828,1.5283219738857419
Timestamp: 09/13/15 20:37:53,YZ00001723,9986,0.5413131801005768,0.2826550046680753,0.9947182206915516,4.052771096699358
Timestamp: 09/13/15 20:41:35,YZ00001723,9880,0.5371196408784841,0.32272419045747136,0.9970335212103236,1.3083348267757051
