Timestamp,Series_No,Product_No,Turning_Rotation_Speed,Drilling_Speed,Milling_Circle_Diameter,Turning_Cut_Speed,Drilling_Diameter,Turning_Shaft_Diameter
Timestamp: 05/18/15 20:40:15,YZ00001723,325,36.069760366519326,40.251334650633844,49.167412993660676,1.1010909579285573,1.281005375698763,0.10234741784037557
Timestamp: 05/18/15 20:44:38,YZ00001723,102,38.49974050145856,43.54924752809738,49.184162048672206,1.2492897409319288,,0.10234741784037557
Timestamp: 05/18/15 20:46:49,YZ00001723,1243,35.804534960717284,42.153668472389725,,1.0840791770981482,1.422505275368268,0.20944835680751173
Timestamp: 05/18/15 20:50:04,YZ00001723,3274,33.57803747516867,40.08445912767471,49.14344435601368,0.9421289520536388,1.2705948269779996,0.5164025821596244
Timestamp: 05/18/15 20:51:36,YZ00001723,2944,31.10134760277037,42.19585875291187,49.137097652809295,0.8051514014057103,1.417770042505312,0.5343603286384976
Timestamp: 05/18/15 20:56:42,YZ00001723,5775,32.06453460278827,43.357859216455005,,0.855826879302448,1.51014190122165,0.11496478873239438
Timestamp: 05/18/15 20:59:29,YZ00001723,2094,33.309053814628555,39.63780783387871,,0.9298935558409982,1.2384056888765094,0.2703051643192488
Timestamp: 05/18/15 21:01:43,YZ00001723,1064,35.09744617642321,42.24299873114892,49.176435579208224,1.036904200256899,1.426648604123354,0.2112382629107981
Timestamp: 05/18/15 21:06:36,YZ00001723,3094,32.8666535426025,42.24441293049603,49.12351788691899,0.9014315379131984,1.4303741182140624,0.5197183098591548
Timestamp: 05/18/15 21:07:40,YZ00001723,2689,32.83443993056177,44.33530666520009,49.169335285786296,0.8913880442306301,1.5782108736266405,0.5352699530516432
Timestamp: 05/19/15 21:12:08,YZ00001723,1298,35.44320561232708,41.49606577598296,49.1695051713536,1.0623564415762414,1.373568732802941,0.1997946009389672
Timestamp: 05/19/15 21:16:34,YZ00001723,3233,34.460153551550725,39.74552268415036,49.13384766804361,1.0304920674823597,1.2412955736384603,0.5252347417840376
Timestamp: 05/19/15 21:17:12,YZ00001723,1972,34.83705281242729,41.168442927235525,49.16741668682519,1.0302630627404121,1.3489350765489607,0.27514671361502346
Timestamp: 05/19/15 21:17:36,YZ00001723,2249,36.51699268035149,42.80302167260499,49.13845858392993,1.1310578641605855,1.4746972905268774,0.536531690140845
Timestamp: 05/19/15 21:20:00,YZ00001723,2908,33.901784276178034,39.481303106131726,,0.962739378828942,1.2215364218022289,0.5424589201877934
Timestamp: 05/19/15 21:20:41,YZ00001723,5803,31.092220412692164,43.637399287400655,,0.7967436558799119,,0.11555164319248824
Timestamp: 05/19/15 21:24:17,YZ00001723,3370,30.932226139556533,41.483809381641336,,0.7893827891744464,1.3680849153329735,0.5226525821596244
Timestamp: 05/19/15 21:27:00,YZ00001723,3848,36.573366501422775,39.159572754663905,49.20260885140737,1.117415724533123,1.206564729662001,0.6252934272300468
Timestamp: 05/19/15 21:32:20,XK00001402,4482,30.683644433308874,46.51293795986032,49.116931128021704,0.7722728634546311,1.7503331064062166,0.7321302816901406
Timestamp: 05/20/15 21:36:28,XK00001402,9713,24.17713907332176,46.0905637548564,,0.3735265352787832,1.7168382974785434,0.7288732394366195
Timestamp: 05/20/15 21:42:07,XK00001402,8787,23.873472090484448,44.20826442385126,49.18286316271529,0.344711195749121,1.5721873788818508,0.6375293427230045
Timestamp: 05/20/15 21:44:10,XK00001402,7570,27.464967696905703,47.31384619010768,,0.5640748380609324,1.7894510043586498,0.5420774647887324
Timestamp: 05/20/15 21:49:06,XK00001402,7897,28.75512285913703,46.68334898118722,,0.6562001742502246,1.7553468823787584,0.5272593896713614
Timestamp: 05/20/15 21:49:31,XK00001402,4706,29.853070136192,45.675024846696864,49.114399463752505,0.7083805404511909,1.6789912524635948,0.7560739436619717
Timestamp: 05/20/15 21:50:09,XK00001402,4817,27.764554288884515,45.28282022776465,49.11713609865181,0.5823625024536222,1.6496745901797063,0.7571302816901408
Timestamp: 05/20/15 21:52:19,XK00001402,9219,25.89052740841491,46.0314030821689,,0.4771119230544066,1.7084994131353235,0.6478579812206572
Timestamp: 05/20/15 21:56:39,XK00001402,9176,23.874223741432075,45.60502197901486,49.18800792553103,0.34734475028152084,1.6804884216776177,0.6370011737089202
Timestamp: 05/20/15 21:56:50,XK00001402,7692,27.67489306870448,46.378117622102366,49.114853722986815,0.5714684197295333,1.7314966286204878,0.5327171361502346
Timestamp: 05/20/15 22:00:14,XK00001402,9838,27.42684825599084,44.748488574447784,,0.5813483385964247,1.60751012696618,0.7247652582159624
Timestamp: 05/20/15 22:01:10,XK00001402,9514,31.60924888594592,49.03469109565094,49.128067865590964,0.8090444820188231,1.921891289388882,0.728638497652582
Timestamp: 05/20/15 22:03:27,XK00001402,9802,30.87531542495123,43.755484932884464,,0.7871908866443745,,0.7200704225352111
Timestamp: 05/21/15 22:05:43,XK00001402,4923,28.26816042378796,45.8400147705265,49.14398171144936,0.6323509661245165,1.6891406670191216,0.7684272300469481
Timestamp: 05/21/15 22:06:11,XK00001402,8876,25.932136657300855,44.261296899367935,49.16671073842978,0.4804030483458282,1.5822497487156324,0.635475352112676
Timestamp: 05/21/15 22:08:51,XK00001402,7593,28.33741968967553,47.25232851850833,,0.6279344461012373,1.795283000715599,0.5413438967136149
Timestamp: 05/21/15 22:12:45,XK00001402,4834,28.844784079317073,45.40326287216031,49.17596248483494,0.6548261457985377,1.6529126538286394,0.7656103286384977
Timestamp: 05/21/15 22:15:45,XK00001402,4585,33.62957925443384,45.420940363999186,,0.9553130821972056,1.6631317041615623,0.7534330985915493
Timestamp: 05/21/15 22:16:11,XK00001402,4943,28.489897453335004,44.76663746606904,49.11139138126199,0.6408241415765857,1.6164409154172694,0.7633509389671361
Timestamp: 05/21/15 22:17:27,XK00001402,4611,30.55425309161193,45.41858336508735,49.141736267429415,0.7519895863106819,1.6678495280801693,0.7585093896713614
Timestamp: 05/21/15 22:23:25,XK00001402,7578,29.63133310664495,47.2513857189436,49.13798955203761,0.7048800393957029,1.7940991924998602,0.5399941314553991
Timestamp: 05/21/15 22:27:40,XK00001402,4461,31.548579916602534,44.92267079403365,49.140953316554054,0.8138862965628626,1.6216635987220005,0.7311326291079812
Timestamp: 05/21/15 22:30:55,XK00001402,4841,28.592981011865355,44.58349865061813,49.11859489863187,0.6171385082665546,1.5987186100698834,0.7661971830985913
Timestamp: 05/21/15 22:35:46,XK00001402,2717,30.90377078225388,44.952133280431795,49.14167348363282,0.7871908866443745,1.6194004359566168,0.5424882629107981
Timestamp: 05/22/15 22:40:12,XK00001402,7503,27.988975786101612,48.46733788757901,,0.6042160978280707,1.8862812937227929,0.5442194835680751
Timestamp: 05/22/15 22:45:34,XK00001402,4352,33.634411296239946,45.332081505022366,49.140314399094436,0.95727597998533,1.6472373379708316,0.7370598591549293
Timestamp: 05/22/15 22:46:25,XK00001402,8493,24.10530271847093,44.21132852243666,49.14262447349322,0.3641929562962529,1.5748335384229146,0.5493838028169014
Timestamp: 05/22/15 22:46:42,XK00001402,7735,29.128263865275517,46.486539572047555,49.14402233625893,0.6777266199933192,1.7422901741169314,0.5274061032863849
Timestamp: 05/22/15 22:52:06,XK00001402,9106,25.25758362116792,45.24840804365162,,0.4586475978607857,1.647254746915181,0.6406396713615022
Timestamp: 05/22/15 22:54:44,XK00001402,4386,33.567836498022444,45.08553941884264,49.12297129857203,0.9768395279403004,1.632613824717586,0.7253521126760561
Timestamp: 05/22/15 22:57:36,XK00001402,8524,24.30336274316803,43.627735591862056,49.14447290232872,0.38020365925471866,,0.5531983568075117
Timestamp: 05/22/15 22:59:03,XK00001402,9766,27.896093204717502,43.74393563821639,,0.6098103565242244,,0.7208333333333333
Timestamp: 05/22/15 23:03:20,XK00001402,4360,31.142151511355294,46.11295524451899,49.1190159193856,0.7964819361748288,1.7102577165145827,0.7316607981220655
Timestamp: 05/23/15 23:06:05,XK00001402,9846,27.5573133847558,44.89650810611209,,0.5742491915960425,1.6184255350730672,0.7284330985915491
Timestamp: 05/23/15 23:11:19,XK00001402,4694,30.69921434579523,45.76129100687065,49.12461106361291,0.7822836421740642,1.6897325711269908,0.757100938967136
Timestamp: 05/23/15 23:14:32,XK00001402,9516,28.78679957764375,48.89510962009107,49.13212296021908,0.6241067954143953,1.9234772442190853,0.7301643192488263
Timestamp: 05/23/15 23:18:40,XK00001402,7495,26.062387028652214,46.577991129827424,,0.4937671107866398,1.750002336463584,0.5387617370892018
Timestamp: 05/23/15 23:18:45,XK00001402,8685,25.128407036884585,46.04483797596647,49.17295458700265,0.427175803324529,1.7099617644606482,0.6341549295774648
Timestamp: 05/24/15 23:22:12,XK00001402,8919,26.583120067290654,43.29139184714076,49.178682315835744,0.5123230378770399,1.4996268988347918,0.6361795774647886
Timestamp: 05/24/15 23:24:54,XK00001402,8462,25.34080211893981,43.638577786856594,49.12357328438661,0.4577970088192653,,0.5463321596244131
Timestamp: 05/24/15 23:26:08,XK00001402,8769,26.264151618734,45.41834766519617,,0.5021519558382435,1.6619653048901726,0.6371478873239437
Timestamp: 05/24/15 23:27:17,WK00001576,2844,32.179429819066875,44.997859059321726,,0.8634167507498614,1.6318304222218762,0.5375586854460094
Timestamp: 05/24/15 23:32:49,WK00001576,1919,34.053725146303485,40.17567498556338,49.17807331300861,0.9732735969585414,1.2751037435644177,0.28840962441314555
Timestamp: 05/24/15 23:37:33,WK00001576,1969,32.149363781162194,40.43093796771697,49.19354767229075,0.8620100073350391,1.2948106685676013,0.27464788732394363
Timestamp: 05/24/15 23:42:31,WK00001576,8063,26.020401954292463,41.93611747282578,,0.4950855238009966,1.408769618276826,0.5501173708920187
Timestamp: 05/25/15 23:46:32,WK00001576,2822,31.747767417721068,44.64808042080287,49.134964850306815,0.8416613002648189,1.6094077019002322,0.5423708920187792
Timestamp: 05/25/15 23:50:36,WK00001576,5944,31.42187304257566,43.63692788761829,49.16772691264373,0.816601638503101,,0.1931924882629108
Timestamp: 05/25/15 23:52:58,WK00001576,6011,30.97732519641355,43.66615467412526,49.16864152483375,0.7914765468151121,,0.1956279342723005
Timestamp: 05/25/15 23:57:19,WK00001576,877,36.754836515918896,41.249523689803226,49.18751673465167,1.1415920822901853,1.3544885297963245,0.1073356807511737
Timestamp: 05/26/15 00:03:17,WK00001576,2705,32.501029045940186,44.66528651285939,,0.8921732033458798,1.603471251877188,0.5374119718309859
Timestamp: 05/27/15 00:07:55,WK00001576,823,36.097141936753935,41.18117072135952,49.1735142860836,1.10171254222813,1.3494399359350848,0.10762910798122066
Timestamp: 05/27/15 00:10:49,WK00001576,2945,31.241476815147557,41.5274138615106,49.141967090211075,0.8012583207925974,1.3712533432045104,0.5338615023474178
Timestamp: 05/27/15 00:14:37,WK00001576,1159,38.26619181416325,42.774030585989216,49.178712415126455,1.2326705396591444,1.4663758151280062,0.21144366197183095
Timestamp: 05/27/15 00:20:21,WK00001576,2842,34.33935250639798,44.89061560883246,49.137042255341704,0.9988239831672904,1.6177117683547542,0.5402582159624413
Timestamp: 05/27/15 00:24:48,WK00001576,3039,33.41696941496501,42.29532410699204,49.144123898282864,0.9291083967257486,1.4316275622071981,0.5260269953051643
Timestamp: 05/27/15 00:25:42,WK00001576,2214,37.658428333661426,42.31865839621937,,1.1850048383708636,1.4378773732285255,0.5325117370892017
Timestamp: 05/27/15 00:27:10,WK00001576,3200,34.895037314100605,39.86431542930771,49.13242764629086,1.0274495759107674,1.2493210969833963,0.5266431924882629
Timestamp: 05/27/15 00:31:06,WK00001576,4178,33.047049770030604,43.172127702201045,49.13816313076941,0.9022821269547192,1.4920365990985835,0.6142899061032864
Timestamp: 05/27/15 00:31:51,WK00001576,719,39.49943626178929,41.72846586869159,49.180395944166726,1.3083402493913296,1.3899853673241445,0.11291079812206573
Timestamp: 05/27/15 00:33:00,WK00001576,588,36.26089446462767,42.02285503278193,49.176928432011614,1.1123121902840003,1.4114680046509367,0.11349765258215964
Timestamp: 05/27/15 00:37:00,WK00001576,7151,30.97141936753942,40.74583302234042,,0.7875180362757286,1.3127766991358751,0.2838615023474178
Timestamp: 05/27/15 00:38:16,WK00001576,3952,39.59017126903735,40.396054383821564,49.13406741133174,1.3113173110366512,1.291259243920384,0.6362089201877934
Timestamp: 05/27/15 00:38:50,WK00001576,5785,32.30076775775363,43.078319145509326,49.18880380248218,0.8704504678239727,1.4899475257766908,0.11613849765258218
Timestamp: 05/27/15 00:41:45,WK00001576,50,36.351092578341714,43.32203283299484,49.17751379858589,1.1173175796437167,1.507930965289314,0.10088028169014084
Timestamp: 05/27/15 00:47:37,WK00001576,989,36.64047819317429,41.73341556640648,,1.137011987451229,1.3879137029466009,0.21182511737089205
Timestamp: 05/27/15 00:51:05,WK00001576,5631,35.26710453317107,46.858238300446644,,1.0510697792945276,1.768734360583218,0.11613849765258218
Timestamp: 05/27/15 00:54:44,WK00001576,3990,39.32440896970132,40.322516017771775,49.14067263605156,1.3045125987044877,1.2847308897894711,0.6315434272300469
Timestamp: 05/27/15 00:56:58,WK00001576,2296,37.347566977468354,42.87773853811071,49.16648896390116,1.172344147637463,1.4744883831946878,0.5358861502347417
Timestamp: 05/27/15 01:01:02,WK00001576,2432,36.2582099969576,42.181952459331946,,1.109596848343762,1.4223137769804275,0.5253521126760563
Timestamp: 05/27/15 01:06:17,WK00001576,7153,29.68233799237611,41.38858662560251,49.166428396003255,0.7186203239125717,1.3641330849657274,0.3043133802816901
Timestamp: 05/27/15 01:11:13,WK00001576,3783,32.96812642053081,41.36973063430769,,0.91742915488641,1.3643594012422655,0.6278755868544601
Timestamp: 05/27/15 01:16:30,WK00001576,3800,31.597437228197645,40.60017048958795,49.1668313202509,0.8163072038348823,1.299023633100084,0.6238556338028168
Timestamp: 05/28/15 01:17:21,WK00001576,1956,34.14499704708556,40.49504833811935,,0.984789263982203,1.2994936745975096,0.2791079812206573
Timestamp: 05/28/15 01:19:49,WK00001576,235,35.594072695384504,40.098836821037004,49.186952419115066,1.0708296170283105,1.2692891561518171,0.10176056338028172
Timestamp: 05/28/15 01:21:18,WK00001576,1058,37.62353025395064,42.230978036698474,49.1842589942405,1.193183579154714,1.426248198403325,0.2120011737089202
Timestamp: 05/28/15 01:23:15,WK00001576,1585,37.25038924781216,43.415134290013,,1.1701849600705267,1.5149641788063513,0.2330105633802817
Timestamp: 05/28/15 01:23:50,WK00001576,5578,35.04536750362403,46.71587556617078,49.170753460956796,1.0374603546302004,1.7582541760850583,0.11613849765258218
Timestamp: 05/28/15 01:29:21,WK00001576,6807,28.317554628917087,40.94499943039193,49.17233487399845,0.6217840330317816,1.3319265379198877,0.2897007042253521
Timestamp: 05/28/15 01:33:51,WK00001576,6671,34.73987508277109,46.4827683737886,49.17651609019446,1.0159339088871058,1.739365471466282,0.23339201877934276
Timestamp: 05/28/15 01:38:08,YZ00001723,6619,33.774540508617136,46.38919551698807,49.17571024169915,0.9596968872573496,1.7354658679320834,0.22872652582159625
Timestamp: 05/28/15 01:39:39,YZ00001723,2886,34.20459222936093,43.96761483495115,,0.9824010716733186,1.5548654792544945,0.5288145539906103
Timestamp: 05/28/15 01:45:02,YZ00001723,5171,34.620684718220375,45.87042005648941,49.173610123702545,1.0121062582002638,1.6957038390387333,0.10586854460093896
Timestamp: 05/28/15 01:48:36,YZ00001723,5453,29.185174579880808,42.595605768362006,49.189549821712475,0.6808018265280469,1.4522049344278367,0.1090962441314554
Timestamp: 05/28/15 01:52:18,YZ00001723,6622,32.35069885641677,45.76294090610895,49.18137204754579,0.8659358029112872,1.6878872230259865,0.23139671361502345
Timestamp: 05/28/15 01:57:13,YZ00001723,846,38.34189380245897,41.31740525846458,49.18552981214719,1.2396388268069851,1.359484896824517,0.10557511737089204
Timestamp: 05/28/15 01:58:25,YZ00001723,1555,34.24646992501387,43.683360766181785,49.1754860666136,0.988126190222014,,0.24213615023474175
Timestamp: 05/28/15 02:03:29,YZ00001723,5335,33.086242998013496,43.35385231830485,,0.917756304517764,1.5096544507798748,0.10498826291079813
Timestamp: 05/28/15 02:03:45,YZ00001723,6267,30.588614277788714,44.24126240861719,49.19881043171247,,1.5767311133569668,0.1970363849765258
Timestamp: 05/28/15 02:04:55,YZ00001723,6501,34.12620577339513,44.98607406476248,49.178711676493556,0.9842658245720364,1.6304202977295992,0.24548122065727696
Timestamp: 05/28/15 02:07:15,YZ00001723,7128,30.063532401524782,41.29524946869317,,0.7346833708120541,1.361138746537682,0.30818661971830985
Timestamp: 05/29/15 02:08:18,YZ00001723,6839,28.35513717629794,41.82628132353346,49.170596501465255,0.6202791447275532,1.3970359897855311,0.2970657276995305
Timestamp: 05/29/15 02:12:21,YZ00001723,4211,33.78527837929738,43.40264219578019,49.13449951157899,0.9644732718751184,1.5129795591505537,0.6165199530516431
Timestamp: 05/29/15 02:12:52,YZ00001723,694,39.48386634930293,42.73796850263787,49.18126365316754,1.3078822399074341,1.4637818824199895,0.11261737089201874
Timestamp: 05/29/15 02:16:24,YZ00001723,5187,32.03017341661148,43.46816676552967,49.18893490982215,0.8538966964774594,,0.10586854460093896
Timestamp: 05/29/15 02:20:44,YZ00001723,6811,29.592139878662056,40.80216529633368,49.18280887319704,0.7086095451931387,1.3233091104670822,0.30663145539906106
Timestamp: 05/30/15 02:22:51,YZ00001723,6439,32.8623583943304,46.68499888042551,,0.9051610437106342,1.7564262369284025,0.24600938967136146
Timestamp: 05/30/15 02:26:07,YZ00001723,4146,36.37042074556615,43.09858933615125,,1.1206872208466632,1.4902957046636731,0.6124706572769952
Timestamp: 05/30/15 02:30:37,YZ00001723,6625,33.00893032911573,46.227033991852636,49.186213601555565,0.9128163450843184,1.7224962043920018,0.2510856807511737
Timestamp: 05/30/15 02:32:22,YZ00001723,169,37.75775363745369,43.456617470861595,49.1762363329831,1.2025073436483038,,0.1011737089201878
Timestamp: 05/30/15 02:34:34,YZ00001723,1350,36.10358465916208,42.5527083881663,,1.1005020885921202,1.4510907619894942,0.2081279342723004
Timestamp: 05/30/15 02:38:46,YZ00001723,992,38.65168137158401,41.55145525041149,49.182001916752384,1.2584172156467062,1.3760582118448623,0.2096244131455399
